B.Subtilis,E.Coli,S.Aureus,S.Enterica,V.Harvey_1,V.Harvey_2
0.0026010889402515365,3.1279431221230304e-05,0.0016427154385582545,0.0014439477933345679,0.0006342893865780244,0.00113608515484454
0.0016198865653820423,3.3475850470653886e-07,0.0012403458424156408,0.0016970576372800836,0.0014372679210486476,0.0009819974908018855
0.0008236768392046563,0.001857482473555429,0.0015645851216559046,2.2031829594782562e-05,0.0019131708378138138,0.00204185638919036
0.0019999202125227634,0.0001658556186657601,0.0017217291132904248,0.0015873947089663973,0.001542272734949585,0.0020436622014522996
0.0020753424485427984,0.0031203200336620347,0.002796901546094757,0.0029721909189048307,2.949330797634842e-05,0.004128895320079703
0.0016882217665970963,5.2028268655666745e-09,0.001967132014595808,0.0012814688981204825,0.001335457860660327,0.0014138589151706175
0.0009771777309230437,9.423485622859735e-05,0.0026506737509961243,0.0018288000690998597,0.001062110552445546,0.0016932889379371134
0.0016154405342440007,3.395539258392662e-06,0.0011497292112632948,0.0016626354357925752,0.0014842961024512547,0.0018478567785275566
0.000893359755111152,0.0015044887500895122,0.0033528775170705996,0.001948606759517814,2.742776745862224e-05,0.002588594543371476
0.003093165419576335,0.00012684088183526667,0.0008460668374772933,0.0014128404128375565,0.0016983166448900045,0.0021773552285493385
0.001463412357614936,0.0013510539980524751,0.0014804888220712098,1.4852958307811784e-06,0.0012999405726573914,0.001117056878978463
0.0012224949528103033,0.0012374378076850205,0.001573293424427012,3.883606697340523e-06,0.0013179901019499008,0.0018554647085771735
0.0018677665961907104,0.0019810911235122954,0.0020359796250524888,0.00120248110325725,0.0013604920565105157,0.0017319421632584974
0.001801093826189988,0.0007214743225899968,0.0017284440408214237,0.0013171391829922686,0.0015364251630710399,0.0014127593586801125
0.0018966730487122007,1.0102091537052167e-05,0.002815637010937924,0.002698763695422721,0.0030779225911957233,0.003657139656394729
0.0019618103854498674,0.002279274274470449,0.004289495074859745,0.001771754897736536,0.0015572055209377815,0.001371408274640398
0.0008708740927344297,0.0005600520093550079,0.0013502425264582212,0.0011004241366279405,2.5451275752681047e-06,0.0020847871644927886
0.0017074709906937516,1.6286411781726088e-05,0.0027901836082916734,0.000987247253271537,0.0014253730039264637,0.0008750903774821166
0.0017146703802169683,0.0015590702145472839,0.0012569265259224226,4.03936628597266e-07,0.0018931278771639553,0.0013800064114122897
0.0009364958817379291,2.1408624398215182e-05,0.0007816351474346679,0.0008482667806347861,0.0015726690258013318,0.002862377143583384
0.0023959786959545826,0.0013857901522857318,0.0019413693846436035,4.0639095594546013e-07,0.0005306736556666801,0.0023565716438838855
0.0008062100768398298,0.0011342175777568832,0.0018534726157275567,0.000829174957404151,0.0015107159482088987,0.00147319924338241
0.00248145229527058,0.0014035272754323275,0.002078327952860797,0.0031594906797056503,0.002584106737781563,0.001651253150320628
0.001113857239350652,0.002326137351580921,0.0013300665771645162,0.0012019486739693077,0.0029767941588783107,3.2483459960788934e-06
0.0009706942293445953,0.0011035114527373944,0.0005112417480501448,0.0011737558984735122,1.0122436645248408e-05,0.002374358522551328
0.000681502931612176,1.3596192774524096e-06,0.0026632170116950324,0.0014613278716349887,0.0012557970973075304,0.001284648839010744
0.00031528970756847274,0.0008688122374105712,0.0009606377376987224,1.1314968719772366e-06,0.0010743399441976614,0.0012483291442795012
0.000973172018957016,6.96980152568897e-06,0.0014292973213941291,0.0018833187232029146,0.0008891162426081276,0.0033497376963115403
0.0008257424269667326,0.0003356473636553654,0.0010480071732200096,0.001856903338068933,0.002051627884478181,0.002691654241349249
0.0016937329979009887,4.437950218129028e-06,0.0017820762962032829,0.0020254035913228373,0.0008898534195381176,0.0009701472118890306
0.0027663155538285343,0.00208123399028583,0.0011407185162643373,1.6216995073663505e-06,0.002110669834743969,0.001573313500139165
0.0012892061205284312,0.0009212344630687972,0.0014231863586311381,2.289512432128061e-08,0.0007284605748790898,0.0020368666453358035
0.0016961119692505446,0.001164378377061602,0.0007665708433078183,2.4417321346964933e-06,0.0011212033967223796,0.0020924693441966374
0.0013533853400695592,0.0014601127794372768,0.0022558664667385953,0.0012976470986923387,0.0021459514510983025,1.5246631648401061e-06
0.0021452552830868703,4.808141831787498e-06,0.0023064971490119584,0.0006494044390949369,0.0016994751174454368,0.0027353371913386294
0.0012963552164949354,0.0017041921537786157,0.003934518831851191,0.0006236841972196546,0.004585543591406963,0.002820431526806903
0.003585601353852869,8.619102765498063e-06,0.0032201311717111156,0.0027124909662963664,0.0010973170818433645,0.0036442742467289093
0.0011383201544677255,0.0013830547203087515,0.0007911183822253477,1.8064383659585374e-07,0.0015665995462324812,0.001166858772255799
0.0018619704022737398,0.0013922541276046535,0.0017804629376491142,7.2281905848181375e-06,0.0010977211265286466,0.001971838872718861
0.0007477300857169884,8.111116607307766e-05,0.0018837036472740757,0.0008384414160552797,0.0014350043199410582,0.0010385319547413212
0.0012055299154151067,0.0017600853581709746,0.0027414399420826615,0.0013739861228051619,3.087104088621091e-05,0.0027746743193951626
0.002102715124717402,0.0017850943515778778,0.0039351105541649105,0.0012748772621497548,0.002580166069834096,0.0015062587759834772
0.0013830073130302318,0.000906830966869037,0.0006725879069884263,0.0008831146264026395,0.00042934684064672,0.001890310412761076
